2011,pedrd001,Pedroia,Dustin,R,R,BOS,2B
2011,reddj001,Reddick,Josh,L,R,BOS,OF
2011,reyed001,Reyes,Dennys,R,L,BOS,P
2011,saltj001,Saltalamacchia,Jarrod,B,R,BOS,C
2011,scutm001,Scutaro,Marco,R,R,BOS,SS
2011,spean001,Spears,Nate,L,R,BOS,3B
2011,suttd002,Sutton,Drew,B,R,BOS,SS
2011,tazaj001,Tazawa,Junichi,R,R,BOS,P
2011,varij001,Varitek,Jason,B,R,BOS,C
2011,waket001,Wakefield,Tim,R,R,BOS,P
2011,weilk001,Weiland,Kyle,L,R,BOS,P
2011,wheed001,Wheeler,Dan,R,R,BOS,P
2011,willr003,Williams,Randy,L,L,BOS,P
2011,youkk001,Youkilis,Kevin,R,R,BOS,3B
2012,aceva001,Aceves,Alfredo,R,R,BOS,P
2012,albem001,Albers,Matt,L,R,BOS,P
2012,andel002,Anderson,Lars,L,L,BOS,1B
2012,atchs001,Atchison,Scott,R,R,BOS,P
2012,avilm001,Aviles,Mike,R,R,BOS,SS
2012,baila001,Bailey,Andrew,R,R,BOS,P
2012,bardd001,Bard,Daniel,R,R,BOS,P
2012,beatp001,Beato,Pedro,R,R,BOS,P
2012,beckj002,Beckett,Josh,R,R,BOS,P
2012,bowdm001,Bowden,Michael,R,R,BOS,P
2012,bresc001,Breslow,Craig,L,L,BOS,P
2012,buchc001,Buchholz,Clay,L,R,BOS,P
2012,byrdm001,Byrd,Marlon,R,R,BOS,OF
2012,carpc003,Carpenter,Chris,R,R,BOS,P
2012,cirip001,Ciriaco,Pedro,R,R,BOS,SS
2012,cooka002,Cook,Aaron,R,R,BOS,P
2012,crawc002,Crawford,Carl,L,L,BOS,OF
2012,dejei002,De Jesus,Ivan,R,R,BOS,SS
2012,doubf001,Doubront,Felix,L,L,BOS,P
2012,ellsj001,Ellsbury,Jacoby,L,L,BOS,OF
2012,germj001,Germano,Justin,R,R,BOS,P
2012,gomem001,Gomez,Mauro,R,R,BOS,1B
2012,gonza003,Gonzalez,Adrian,L,L,BOS,1B
2012,hillr001,Hill,Rich,L,L,BOS,P
2012,iglej001,Iglesias,Jose,R,R,BOS,SS
2012,kalir001,Kalish,Ryan,L,L,BOS,OF
2012,lavar001,Lavarnway,Ryan,R,R,BOS,C
2012,lestj001,Lester,Jon,L,L,BOS,P
2012,lillb001,Lillibridge,Brent,R,R,BOS,SS
2012,lin-c001,Lin,Che-Hsuan,R,R,BOS,OF
2012,lonej001,Loney,James,L,L,BOS,1B
2012,matsd001,Matsuzaka,Daisuke,R,R,BOS,P
2012,mcdod002,McDonald,Darnell,R,R,BOS,OF
2012,melam001,Melancon,Mark,R,R,BOS,P
2012,middw001,Middlebrooks,Will,R,R,BOS,3B
2012,milla002,Miller,Andrew,L,L,BOS,P
2012,moraf001,Morales,Franklin,L,L,BOS,P
2012,mortc003,Mortensen,Clayton,R,R,BOS,P
2012,navad002,Nava,Daniel,B,L,BOS,OF
2012,ortid001,Ortiz,David,L,L,BOS,1B
2012,padiv001,Padilla,Vicente,R,R,BOS,P
2012,pedrd001,Pedroia,Dustin,R,R,BOS,2B
2012,podss001,Podsednik,Scott,L,L,BOS,OF
2012,puntn001,Punto,Nick,B,R,BOS,2B
2012,quirg001,Quiroz,Guillermo,R,R,BOS,C
2012,repkj001,Repko,Jason,R,R,BOS,OF
2012,rossc001,Ross,Cody,R,L,BOS,OF
2012,saltj001,Saltalamacchia,Jarrod,B,R,BOS,C
2012,shopk001,Shoppach,Kelly,R,R,BOS,C
2012,spean001,Spears,Nate,L,R,BOS,3B
2012,stewz001,Stewart,Zach,R,R,BOS,P
2012,sweer001,Sweeney,Ryan,L,L,BOS,OF
2012,tazaj001,Tazawa,Junichi,R,R,BOS,P
2012,thomj006,Thomas,Justin,L,L,BOS,P
2012,valed001,Valencia,Danny,R,R,BOS,3B
2012,youkk001,Youkilis,Kevin,R,R,BOS,3B
2013,aceva001,Aceves,Alfredo,R,R,BOS,P
2013,baila001,Bailey,Andrew,R,R,BOS,P
2013,bardd001,Bard,Daniel,R,R,BOS,P
2013,beatp001,Beato,Pedro,R,R,BOS,P
2013,berrq001,Berry,Quintin,L,L,BOS,OF
2013,bogax001,Bogaerts,Xander,R,R,BOS,SS
2013,bradj001,Bradley,Jackie,L,R,BOS,OF
2013,bresc001,Breslow,Craig,L,L,BOS,P
2013,britd001,Britton,Drake,L,L,BOS,P
2013,buchc001,Buchholz,Clay,L,R,BOS,P
2013,carpm001,Carp,Mike,L,R,BOS,1B
2013,cirip001,Ciriaco,Pedro,R,R,BOS,SS
2013,delar003,de la Rosa,Rubby,R,R,BOS,P
2013,delaj002,de la Torre,Jose,R,R,BOS,P
2013,diazj004,Diaz,Jonathan,R,R,BOS,3B
2013,dempr002,Dempster,Ryan,R,R,BOS,P
2013,doubf001,Doubront,Felix,L,L,BOS,P
2013,drews001,Drew,Stephen,L,R,BOS,SS
2013,ellsj001,Ellsbury,Jacoby,L,L,BOS,OF
2013,gomej001,Gomes,Jonny,R,R,BOS,OF
2013,hanrj001,Hanrahan,Joel,R,R,BOS,P
2013,holtb002,Holt,Brock,L,R,BOS,2B
2013,iglej001,Iglesias,Jose,R,R,BOS,SS
2013,lackj001,Lackey,John,R,R,BOS,P
2013,lavar001,Lavarnway,Ryan,R,R,BOS,C
2013,lestj001,Lester,Jon,L,L,BOS,P
2013,mcdoj003,McDonald,John,R,R,BOS,SS
2013,middw001,Middlebrooks,Will,R,R,BOS,3B
2013,milla002,Miller,Andrew,L,L,BOS,P
2013,moraf001,Morales,Franklin,L,L,BOS,P
2013,mortc003,Mortensen,Clayton,R,R,BOS,P
2013,napom001,Napoli,Mike,R,R,BOS,1B
2013,navad002,Nava,Daniel,B,L,BOS,OF
2013,ortid001,Ortiz,David,L,L,BOS,1B
2013,peavj001,Peavy,Jake,R,R,BOS,P
2013,pedrd001,Pedroia,Dustin,R,R,BOS,2B
2013,rossd001,Ross,David,R,R,BOS,C
2013,saltj001,Saltalamacchia,Jarrod,B,R,BOS,C
2013,snydb003,Snyder,Brandon,R,R,BOS,1B
2013,tazaj001,Tazawa,Junichi,R,R,BOS,P
2013,thorm001,Thornton,Matt,L,L,BOS,P
2013,uehak001,Uehara,Koji,R,R,BOS,P
2013,victs001,Victorino,Shane,B,R,BOS,OF
2013,villb002,Villarreal,Brayan,R,R,BOS,P
2013,websa001,Webster,Allen,R,R,BOS,P
2013,wilsa001,Wilson,Alex,R,R,BOS,P
2013,workb001,Workman,Brandon,R,R,BOS,P
2013,wrigs001,Wright,Steven,R,R,BOS,P
2014,badeb001,Badenhop,Burke,R,R,BOS,P
2014,barnm001,Barnes,Matt,R,R,BOS,P
2014,bogax001,Bogaerts,Xander,R,R,BOS,SS
2014,bettm001,Betts,Mookie,R,R,BOS,2B
2014,bradj001,Bradley,Jackie,L,R,BOS,OF
2014,brenb002,Brentz,Bryce,R,R,BOS,OF
2014,bresc001,Breslow,Craig,L,L,BOS,P
2014,britd001,Britton,Drake,L,L,BOS,P
2014,browc003,Brown,Corey,L,L,BOS,OF
2014,buchc001,Buchholz,Clay,L,R,BOS,P
2014,butld001,Butler,Dan,R,R,BOS,C
2014,capuc001,Capuano,Chris,L,L,BOS,P
2014,carpm001,Carp,Mike,L,R,BOS,1B
2014,castr004,Castillo,Rusney,R,R,BOS,OF
2014,ceccg001,Cecchini,Garin,L,R,BOS,3B
2014,cespy001,Cespedes,Yoenis,R,R,BOS,OF
2014,craia001,Craig,Allen,R,R,BOS,OF
2014,delar003,de la Rosa,Rubby,R,R,BOS,P
2014,doubf001,Doubront,Felix,L,L,BOS,P
2014,drews001,Drew,Stephen,L,R,BOS,SS
2014,escoe002,Escobar,Edwin,L,L,BOS,P
2014,gomej001,Gomes,Jonny,R,R,BOS,OF
2014,hassa002,Hassan,Alex,R,R,BOS,OF
2014,hembh001,Hembree,Heath,R,R,BOS,P
2014,herrj002,Herrera,Jonathan,B,R,BOS,2B
2014,holtb002,Holt,Brock,L,R,BOS,2B
2014,johnk003,Johnson,Kelly,L,R,BOS,OF
2014,kellj001,Kelly,Joe,R,R,BOS,P
2014,lackj001,Lackey,John,R,R,BOS,P
2014,lavar001,Lavarnway,Ryan,R,R,BOS,C
2014,laynt001,Layne,Tom,L,L,BOS,P
2014,lestj001,Lester,Jon,L,L,BOS,P
2014,middw001,Middlebrooks,Will,R,R,BOS,3B
2014,milla002,Miller,Andrew,L,L,BOS,P
2014,mujie001,Mujica,Edward,R,R,BOS,P
2014,napom001,Napoli,Mike,R,R,BOS,1B
2014,navad002,Nava,Daniel,B,L,BOS,OF
2014,ortid001,Ortiz,David,L,L,BOS,1B
2014,peavj001,Peavy,Jake,R,R,BOS,P
2014,pedrd001,Pedroia,Dustin,R,R,BOS,2B
2014,piera001,Pierzynski,A.J.,L,R,BOS,C
2014,ranaa001,Ranaudo,Anthony,R,R,BOS,P
2014,rivec002,Rivero,Carlos,R,R,BOS,3B
2014,rober002,Roberts,Ryan,R,R,BOS,2B
2014,rossd001,Ross,David,R,R,BOS,C
2014,sizeg001,Sizemore,Grady,L,L,BOS,CF
2014,tazaj001,Tazawa,Junichi,R,R,BOS,P
2014,uehak001,Uehara,Koji,R,R,BOS,P
2014,vazqc001,Vazquez,Christian,R,R,BOS,C
2014,victs001,Victorino,Shane,B,R,BOS,OF
2014,websa001,Webster,Allen,R,R,BOS,P
2014,weekj001,Weeks,Jemile,B,R,BOS,2B
2014,wilsa001,Wilson,Alex,R,R,BOS,P
2014,workb001,Workman,Brandon,R,R,BOS,P
2014,wrigs001,Wright,Steven,R,R,BOS,P
2008,andeb003,Anderson,Brian,R,R,CHA,CF
2008,bourj001,Bourgeois,Jason,R,R,CHA,2B
2008,broal001,Broadway,Lance,R,R,CHA,P
2008,buehm001,Buehrle,Mark,L,L,CHA,P
2008,dankj001,Danks,John,L,L,CHA,P
2008,cabro001,Cabrera,Orlando,R,R,CHA,SS
2008,carrd001,Carrasco,D.J.,R,R,CHA,P
2008,contj002,Contreras,Jose,R,R,CHA,P
2008,credj001,Crede,Joe,R,R,CHA,3B
2008,doteo001,Dotel,Octavio,R,R,CHA,P
2008,dye-j001,Dye,Jermaine,R,R,CHA,OF
2008,fielj001,Fields,Josh,R,R,CHA,3B
2008,floyg001,Floyd,Gavin,R,R,CHA,P
2008,getzc001,Getz,Chris,L,R,CHA,2B
2008,grifk002,Griffey,Ken,L,L,CHA,OF
2008,hallt001,Hall,Toby,R,R,CHA,C
2008,jenkb001,Jenks,Bobby,R,R,CHA,P
2008,konep001,Konerko,Paul,R,R,CHA,1B
2008,lines001,Linebrink,Scott,R,R,CHA,P
2008,loaie001,Loaiza,Esteban,R,R,CHA,P
2008,logab001,Logan,Boone,R,L,CHA,P
2008,macdm001,MacDougal,Mike,B,R,CHA,P
2008,massn001,Masset,Nick,R,R,CHA,P
2008,owenj002,Owens,Jerry,L,L,CHA,OF
2008,ozunp001,Ozuna,Pablo,R,R,CHA,2B
2008,philp001,Phillips,Paul,R,R,CHA,C
2008,piera001,Pierzynski,A.J.,L,R,CHA,C
2008,quenc001,Quentin,Carlos,R,R,CHA,OF
2008,ramia003,Ramirez,Alexei,R,R,CHA,OF
2008,ramih002,Ramirez,Horacio,L,L,CHA,P
2008,richc002,Richard,Clayton,L,L,CHA,P
2008,russa001,Russell,Adam,R,R,CHA,P
2008,swisn001,Swisher,Nick,B,L,CHA,OF
2008,thomj002,Thome,Jim,L,R,CHA,1B
2008,thorm001,Thornton,Matt,L,L,CHA,P
2008,uribj002,Uribe,Juan,R,R,CHA,SS
2008,vazqj001,Vazquez,Javier,R,R,CHA,P
2008,wasse001,Wassermann,Ehren,B,R,CHA,P
2008,wised001,Wise,Dewayne,L,L,CHA,OF
2009,andeb003,Anderson,Brian,R,R,CHA,CF
2009,beckg001,Beckham,Gordon,R,R,CHA,3B
2009,betew001,Betemit,Wilson,B,R,CHA,SS
2009,broal001,Broadway,Lance,R,R,CHA,P
2009,buehm001,Buehrle,Mark,L,L,CHA,P
2009,carrd001,Carrasco,D.J.,R,R,CHA,P
2009,castr002,Castro,Ramon,R,R,CHA,C
2009,colob001,Colon,Bartolo,R,R,CHA,P
2009,contj002,Contreras,Jose,R,R,CHA,P
2009,dankj001,Danks,John,L,L,CHA,P
2009,doteo001,Dotel,Octavio,R,R,CHA,P
2009,dye-j001,Dye,Jermaine,R,R,CHA,OF
2009,egbej001,Egbert,Jack,L,R,CHA,P
2009,fielj001,Fields,Josh,R,R,CHA,3B
2009,flowt001,Flowers,Tyler,R,R,CHA,C
2009,floyg001,Floyd,Gavin,R,R,CHA,P
2009,garcf002,Garcia,Freddy,R,R,CHA,P
2009,getzc001,Getz,Chris,L,R,CHA,2B
2009,gobbj001,Gobble,Jimmy,L,L,CHA,P
2009,hudsd001,Hudson,Daniel,R,R,CHA,P
2009,jenkb001,Jenks,Bobby,R,R,CHA,P
2009,konep001,Konerko,Paul,R,R,CHA,1B
2009,kotsm001,Kotsay,Mark,L,L,CHA,OF
2009,lillb001,Lillibridge,Brent,R,R,CHA,SS
2009,lines001,Linebrink,Scott,R,R,CHA,P
2009,macdm001,MacDougal,Mike,B,R,CHA,P
2009,millc001,Miller,Corky,R,R,CHA,C
2009,nix-j001,Nix,Jayson,R,R,CHA,2B
2009,nunej003,Nunez,Jhonny,L,R,CHA,P
2009,owenj002,Owens,Jerry,L,L,CHA,OF
2009,peavj001,Peavy,Jake,R,R,CHA,P
2009,penat003,Pena,Tony,R,R,CHA,P
2009,piera001,Pierzynski,A.J.,L,R,CHA,C
2009,podss001,Podsednik,Scott,L,L,CHA,OF
2009,porea001,Poreda,Aaron,L,L,CHA,P
2009,quenc001,Quentin,Carlos,R,R,CHA,OF
2009,ramia003,Ramirez,Alexei,R,R,CHA,OF
2009,richc002,Richard,Clayton,L,L,CHA,P
2009,riosa002,Rios,Alex,R,R,CHA,OF
2009,thomj002,Thome,Jim,L,R,CHA,1B
2009,thorm001,Thornton,Matt,L,L,CHA,P
2009,torrc001,Torres,Carlos,R,R,CHA,P
2009,whisw001,Whisler,Wes,L,L,CHA,P
2009,willr003,Williams,Randy,L,L,CHA,P
2009,wised001,Wise,Dewayne,L,L,CHA,OF
2010,beckg001,Beckham,Gordon,R,R,CHA,3B
2010,buehm001,Buehrle,Mark,L,L,CHA,P
2010,castr002,Castro,Ramon,R,R,CHA,C
2010,dankj001,Danks,John,L,L,CHA,P
2010,deaza001,De Aza,Alejandro,L,L,CHA,OF
2010,flowt001,Flowers,Tyler,R,R,CHA,C
2010,floyg001,Floyd,Gavin,R,R,CHA,P
2010,garcf002,Garcia,Freddy,R,R,CHA,P
2010,harrl002,Harrell,Lucas,B,R,CHA,P
2010,hudsd001,Hudson,Daniel,R,R,CHA,P
2010,infag001,Infante,Gregory,R,R,CHA,P
2010,jacke001,Jackson,Edwin,R,R,CHA,P
2010,jenkb001,Jenks,Bobby,R,R,CHA,P
2010,jonea002,Jones,Andruw,R,R,CHA,OF
2010,konep001,Konerko,Paul,R,R,CHA,1B
2010,kotsm001,Kotsay,Mark,L,L,CHA,OF
2010,lillb001,Lillibridge,Brent,R,R,CHA,SS
2010,lines001,Linebrink,Scott,R,R,CHA,P
2010,marqj002,Marquez,Jeffrey,R,R,CHA,P
2010,moreb001,Morel,Brent,R,R,CHA,3B
2010,lucyd001,Lucy,Donny,R,R,CHA,C
2010,nix-j001,Nix,Jayson,R,R,CHA,2B
2010,peavj001,Peavy,Jake,R,R,CHA,P
2010,penat003,Pena,Tony,R,R,CHA,P
2010,piera001,Pierzynski,A.J.,L,R,CHA,C
2010,pierj002,Pierre,Juan,L,L,CHA,OF
2010,putzj001,Putz,J.J.,R,R,CHA,P
2010,quenc001,Quentin,Carlos,R,R,CHA,OF
2010,ramia003,Ramirez,Alexei,R,R,CHA,OF
2010,ramim002,Ramirez,Manny,R,R,CHA,OF
2010,riosa002,Rios,Alex,R,R,CHA,OF
2010,salec001,Sale,Chris,L,L,CHA,P
2010,sants001,Santos,Sergio,R,R,CHA,P
2010,teahm001,Teahen,Mark,L,R,CHA,3B
2010,thorm001,Thornton,Matt,L,L,CHA,P
2010,three001,Threets,Erick,L,L,CHA,P
2010,torrc001,Torres,Carlos,R,R,CHA,P
2010,vicid001,Viciedo,Dayan,R,R,CHA,3B
2010,vizqo001,Vizquel,Omar,B,R,CHA,SS
2010,willr003,Williams,Randy,L,L,CHA,P
2011,axeld001,Axelrod,Dylan,R,R,CHA,P
2011,beckg001,Beckham,Gordon,R,R,CHA,3B
2011,brunb001,Bruney,Brian,R,R,CHA,P
2011,buehm001,Buehrle,Mark,L,L,CHA,P
2011,castr002,Castro,Ramon,R,R,CHA,C
2011,craij001,Crain,Jesse,R,R,CHA,P
2011,dankj001,Danks,John,L,L,CHA,P
2011,deaza001,de Aza,Alejandro,L,L,CHA,OF
2011,dunna001,Dunn,Adam,L,R,CHA,OF
2011,escoe001,Escobar,Eduardo,B,R,CHA,SS
2011,flowt001,Flowers,Tyler,R,R,CHA,C
2011,floyg001,Floyd,Gavin,R,R,CHA,P
2011,frasj002,Frasor,Jason,R,R,CHA,P
2011,grayj002,Gray,Jeff,R,R,CHA,P
2011,harrl002,Harrell,Lucas,B,R,CHA,P
2011,humbp001,Humber,Philip,R,R,CHA,P
2011,jacke001,Jackson,Edwin,R,R,CHA,P
2011,kinnj001,Kinney,Josh,R,R,CHA,P
2011,konep001,Konerko,Paul,R,R,CHA,1B
2011,lillb001,Lillibridge,Brent,R,R,CHA,SS
2011,linds001,Lindsay,Shane,R,R,CHA,P
2011,lucyd001,Lucy,Donny,R,R,CHA,C
2011,mcphd001,McPherson,Dallas,L,R,CHA,3B
2011,milll002,Milledge,Lastings,R,R,CHA,OF
2011,moreb001,Morel,Brent,R,R,CHA,3B
2011,ohmaw001,Ohman,Will,L,L,CHA,P
2011,peavj001,Peavy,Jake,R,R,CHA,P
2011,penat003,Pena,Tony,R,R,CHA,P
2011,pierj002,Pierre,Juan,L,L,CHA,OF
2011,piera001,Pierzynski,A.J.,L,R,CHA,C
2011,quenc001,Quentin,Carlos,R,R,CHA,OF
2011,ramia003,Ramirez,Alexei,R,R,CHA,OF
2011,reeda001,Reed,Addison,L,R,CHA,P
2011,riosa002,Rios,Alex,R,R,CHA,OF
2011,salec001,Sale,Chris,L,L,CHA,P
2011,santh001,Santiago,Hector,R,L,CHA,P
2011,sants001,Santos,Sergio,R,R,CHA,P
2011,stewz001,Stewart,Zach,R,R,CHA,P
2011,teahm001,Teahen,Mark,L,R,CHA,3B
2011,thorm001,Thornton,Matt,L,L,CHA,P
2011,vicid001,Viciedo,Dayan,R,R,CHA,3B
2011,vizqo001,Vizquel,Omar,B,R,CHA,SS
2012,axeld001,Axelrod,Dylan,R,R,CHA,P
2012,beckg001,Beckham,Gordon,R,R,CHA,3B
2012,brunb001,Bruney,Brian,R,R,CHA,P
2012,craij001,Crain,Jesse,R,R,CHA,P
2012,dankj001,Danks,John,L,L,CHA,P
2012,dankj002,Danks,Jordan,L,R,CHA,OF
2012,deaza001,de Aza,Alejandro,L,L,CHA,OF
2012,dunna001,Dunn,Adam,L,R,CHA,OF
2012,escoe001,Escobar,Eduardo,B,R,CHA,SS
2012,flowt001,Flowers,Tyler,R,R,CHA,C
2012,floyg001,Floyd,Gavin,R,R,CHA,P
2012,fukuk001,Fukudome,Kosuke,L,R,CHA,OF
2012,gimeh001,Gimenez,Hector,B,R,CHA,C
2012,heatd001,Heath,Deunte,R,R,CHA,P
2012,hernp001,Hernandez,Pedro,L,L,CHA,P
2012,hudso001,Hudson,Orlando,B,R,CHA,2B
2012,humbp001,Humber,Philip,R,R,CHA,P
2012,johnd004,Johnson,Dan,L,R,CHA,1B
2012,jonen001,Jones,Nate,R,R,CHA,P
2012,konep001,Konerko,Paul,R,R,CHA,1B
2012,lillb001,Lillibridge,Brent,R,R,CHA,SS
2012,lirif001,Liriano,Francisco,L,L,CHA,P
2012,lopej003,Lopez,Jose,R,R,CHA,2B
2012,marij001,Marinez,Jhan,R,R,CHA,P
2012,moreb001,Morel,Brent,R,R,CHA,3B
2012,myerb001,Myers,Brett,R,R,CHA,P
2012,ohmaw001,Ohman,Will,L,L,CHA,P
2012,olmer001,Olmedo,Ray,B,R,CHA,SS
2012,omogb001,Omogrosso,Brian,R,R,CHA,P
2012,peavj001,Peavy,Jake,R,R,CHA,P
2012,piera001,Pierzynski,A.J.,L,R,CHA,C
2012,quinj001,Quintana,Jose,R,L,CHA,P
2012,ramia003,Ramirez,Alexei,R,R,CHA,OF
2012,reeda001,Reed,Addison,L,R,CHA,P
2012,riosa002,Rios,Alex,R,R,CHA,OF
2012,salec001,Sale,Chris,L,L,CHA,P
2012,santh001,Santiago,Hector,R,L,CHA,P
2012,septl001,Septimo,Leyson,L,L,CHA,P
2012,stewz001,Stewart,Zach,R,R,CHA,P
2012,stule002,Stults,Eric,L,L,CHA,P
2012,thorm001,Thornton,Matt,L,L,CHA,P
2012,veald001,Veal,Donnie,L,L,CHA,P
2012,vicid001,Viciedo,Dayan,R,R,CHA,3B
2012,wised001,Wise,Dewayne,L,L,CHA,OF
2012,youkk001,Youkilis,Kevin,R,R,CHA,3B
2013,axeld001,Axelrod,Dylan,R,R,CHA,P
2013,andeb005,Anderson,Bryan,L,R,CHA,C
2013,beckg001,Beckham,Gordon,R,R,CHA,3B
2013,casts002,Castro,Simon,R,R,CHA,P
2013,craij001,Crain,Jesse,R,R,CHA,P
2013,dankj001,Danks,John,L,L,CHA,P
2013,dankj002,Danks,Jordan,L,R,CHA,OF
2013,deaza001,de Aza,Alejandro,L,L,CHA,OF
2013,dunna001,Dunn,Adam,L,R,CHA,OF
2013,flowt001,Flowers,Tyler,R,R,CHA,C
2013,floyg001,Floyd,Gavin,R,R,CHA,P
2013,garca003,Garcia,Avisail,R,R,CHA,OF
2013,garcl004,Garcia,Leury,B,R,CHA,SS
2013,gillc001,Gillaspie,Conor,L,R,CHA,1B
2013,gimeh001,Gimenez,Hector,B,R,CHA,C
2013,gonzm004,Gonzalez,Miguel,R,R,CHA,C
2013,greet004,Greene,Tyler,R,R,CHA,SS
2013,heatd001,Heath,Deunte,R,R,CHA,P
2013,johne003,Johnson,Erik,R,R,CHA,P
2013,jonen001,Jones,Nate,R,R,CHA,P
2013,keppj001,Keppinger,Jeff,R,R,CHA,2B
2013,konep001,Konerko,Paul,R,R,CHA,1B
2013,leesc001,Leesman,Charlie,L,L,CHA,P
2013,lindm001,Lindstrom,Matt,R,R,CHA,P
2013,moreb001,Morel,Brent,R,R,CHA,3B
2013,omogb001,Omogrosso,Brian,R,R,CHA,P
2013,peavj001,Peavy,Jake,R,R,CHA,P
2013,petrj001,Petricka,Jake,R,R,CHA,P
2013,phegj001,Phegley,Josh,R,R,CHA,C
2013,purcd001,Purcey,David,L,L,CHA,P
2013,quinj001,Quintana,Jose,R,L,CHA,P
2013,ramia003,Ramirez,Alexei,R,R,CHA,OF
2013,reeda001,Reed,Addison,L,R,CHA,P
2013,riena001,Rienzo,Andre,R,R,CHA,P
2013,riosa002,Rios,Alex,R,R,CHA,OF
2013,salec001,Sale,Chris,L,L,CHA,P
2013,sanca005,Sanchez,Angel,R,R,CHA,SS
2013,santh001,Santiago,Hector,R,L,CHA,P
2013,semim001,Semien,Marcus,R,R,CHA,SS
2013,tekob001,Tekotte,Blake,L,R,CHA,OF
2013,thorm001,Thornton,Matt,L,L,CHA,P
2013,tronr001,Troncoso,Ramon,R,R,CHA,P
2013,veald001,Veal,Donnie,L,L,CHA,P
2013,vicid001,Viciedo,Dayan,R,R,CHA,OF
2013,webbd001,Webb,Daniel,R,R,CHA,P
2013,wellc001,Wells,Casper,R,R,CHA,OF
2013,wised001,Wise,Dewayne,L,L,CHA,OF
2014,abrej003,Abreu,Jose,R,R,CHA,1B
2014,bassc001,Bassitt,Chris,R,R,CHA,P
2014,beckg001,Beckham,Gordon,R,R,CHA,3B
2014,belir001,Belisario,Ronald,R,R,CHA,P
2014,carrs001,Carroll,Scott,R,R,CHA,P
2014,cletm001,Cleto,Maikel,R,R,CHA,P
2014,dankj001,Danks,John,L,L,CHA,P
2014,dankj002,Danks,Jordan,L,R,CHA,OF
2014,deaza001,de Aza,Alejandro,L,L,CHA,OF
2014,downs001,Downs,Scott,L,L,CHA,P
2014,dunna001,Dunn,Adam,L,R,CHA,OF
2014,eatoa002,Eaton,Adam,L,L,CHA,OF
2014,flowt001,Flowers,Tyler,R,R,CHA,C
2014,franf001,Francisco,Frank,R,R,CHA,P
2014,garca003,Garcia,Avisail,R,R,CHA,OF
2014,garcl004,Garcia,Leury,B,R,CHA,SS
2014,gillc001,Gillaspie,Conor,L,R,CHA,1B
2014,guerj002,Guerra,Javy,R,R,CHA,P
2014,johne003,Johnson,Erik,R,R,CHA,P
2014,jonen001,Jones,Nate,R,R,CHA,P
2014,konep001,Konerko,Paul,R,R,CHA,1B
2014,leesc001,Leesman,Charlie,L,L,CHA,P
2014,lindm001,Lindstrom,Matt,R,R,CHA,P
2014,nieta001,Nieto,Adrian,B,R,CHA,C
2014,noesh001,Noesi,Hector,R,R,CHA,P
2014,paulf001,Paulino,Felipe,R,R,CHA,P
2014,petrj001,Petricka,Jake,R,R,CHA,P
2014,phegj001,Phegley,Josh,R,R,CHA,C
2014,putnz001,Putnam,Zach,R,R,CHA,P
2014,quinj001,Quintana,Jose,R,L,CHA,P
2014,ramia003,Ramirez,Alexei,R,R,CHA,OF
2014,riena001,Rienzo,Andre,R,R,CHA,P
2014,salec001,Sale,Chris,L,L,CHA,P
2014,sancc001,Sanchez,Carlos,B,R,CHA,SS
2014,semim001,Semien,Marcus,R,R,CHA,SS
2014,sierm001,Sierra,Moises,R,R,CHA,OF
2014,snods001,Snodgress,Scott,L,L,CHA,P
2014,surke001,Surkamp,Eric,L,L,CHA,P
2014,taylm001,Taylor,Michael,R,R,CHA,OF
2014,thomt001,Thompson,Taylor,R,R,CHA,P
2014,veald001,Veal,Donnie,L,L,CHA,P
2014,vicid001,Viciedo,Dayan,R,R,CHA,OF
2014,webbd001,Webb,Daniel,R,R,CHA,P
2014,wilka002,Wilkins,Andy,L,R,CHA,1B
2008,ascaj001,Ascanio,Jose,R,R,CHN,P
2008,blanh001,Blanco,Henry,R,R,CHN,C
2008,ceder002,Cedeno,Ronny,R,R,CHN,SS
2008,cottn001,Cotts,Neal,L,L,CHN,P
2008,dempr002,Dempster,Ryan,R,R,CHN,P
2008,derom001,DeRosa,Mark,R,R,CHN,SS
2008,edmoj001,Edmonds,Jim,L,L,CHN,OF
2008,eyres001,Eyre,Scott,L,L,CHN,P
2008,fontm001,Fontenot,Mike,L,R,CHN,2B
2008,fox-c001,Fox,Chad,R,R,CHN,P
2008,fukuk001,Fukudome,Kosuke,L,R,CHN,OF
2008,galls001,Gallagher,Sean,R,R,CHN,P
2008,gaudc001,Gaudin,Chad,R,R,CHN,P
2008,guzma001,Guzman,Angel,R,R,CHN,P
2008,hardr001,Harden,Rich,L,R,CHN,P
2008,hartk001,Hart,Kevin,R,R,CHN,P
2008,hillk002,Hill,Koyie,B,R,CHN,C
2008,hillr001,Hill,Rich,L,L,CHN,P
2008,hoffm001,Hoffpauir,Micah,L,L,CHN,1B
2008,howrb001,Howry,Bob,L,R,CHN,P
2008,johnr008,Johnson,Reed,R,R,CHN,OF
2008,lee-d002,Lee,Derrek,R,R,CHN,1B
2008,liebj001,Lieber,Jon,L,R,CHN,P
2008,lillt001,Lilly,Ted,L,L,CHN,P
2008,marmc001,Marmol,Carlos,R,R,CHN,P
2008,marqj001,Marquis,Jason,L,R,CHN,P
2008,marss002,Marshall,Sean,L,L,CHN,P
2008,mcgec001,McGehee,Casey,R,R,CHN,3B
