2010,woodb003,Wood,Brandon,R,R,ANA,3B
2010,abret001,Abreu,Tony,B,R,ARI,3B
2010,alleb001,Allen,Brandon,L,R,ARI,1B
2010,bensk001,Benson,Kris,R,R,ARI,P
2010,boyeb001,Boyer,Blaine,R,R,ARI,P
2010,buckb002,Buckner,Billy,R,R,ARI,P
2010,carrd001,Carrasco,D.J.,R,R,ARI,P
2010,churr001,Church,Ryan,L,L,ARI,OF
2010,crosb002,Crosby,Bobby,R,R,ARI,SS
2010,demes001,Demel,Sam,R,R,ARI,P
2010,drews001,Drew,Stephen,L,R,ARI,SS
2010,enrib001,Enright,Barry,R,R,ARI,P
2010,gillc002,Gillespie,Cole,R,R,ARI,OF
2010,gutij002,Gutierrez,Juan,R,R,ARI,P
2010,hampm001,Hampton,Mike,R,L,ARI,P
2010,hared001,Haren,Dan,R,R,ARI,P
2010,heila001,Heilman,Aaron,R,R,ARI,P
2010,hestj001,Hester,John,R,R,ARI,C
2010,howrb001,Howry,Bob,L,R,ARI,P
2010,hudsd001,Hudson,Daniel,R,R,ARI,P
2010,jackc002,Jackson,Conor,R,R,ARI,OF
2010,jacke001,Jackson,Edwin,R,R,ARI,P
2010,johnk003,Johnson,Kelly,L,R,ARI,OF
2010,kenni001,Kennedy,Ian,R,R,ARI,P
2010,kroez001,Kroenke,Zach,R,L,ARI,P
2010,laroa001,LaRoche,Adam,L,L,ARI,1B
2010,loper001,Lopez,Rodrigo,R,R,ARI,P
2010,montm001,Montero,Miguel,L,R,ARI,C
2010,mulvk001,Mulvey,Kevin,R,R,ARI,P
2010,norbj001,Norberto,Jordan,L,L,ARI,P
2010,ojeda001,Ojeda,Augie,B,R,ARI,2B
2010,parrg001,Parra,Gerardo,L,L,ARI,OF
2010,qualc001,Qualls,Chad,R,R,ARI,P
2010,reynm001,Reynolds,Mark,R,R,ARI,3B
2010,rives001,Rivera,Saul,B,R,ARI,P
2010,rober002,Roberts,Ryan,R,R,ARI,2B
2010,rodrr006,Rodriguez,Rafael,R,R,ARI,P
2010,rosac001,Rosa,Carlos,R,R,ARI,P
2010,rosal001,Rosales,Leo,R,R,ARI,P
2010,ryalr001,Ryal,Rusty,R,R,ARI,2B
2010,saunj001,Saunders,Joe,L,L,ARI,P
2010,schmk001,Schmidt,Konrad,R,R,ARI,C
2010,snydc002,Snyder,Chris,R,R,ARI,C
2010,stand001,Stange,Daniel,R,R,ARI,P
2010,uptoj001,Upton,Justin,R,R,ARI,OF
2010,valdc003,Valdez,Cesar,R,R,ARI,P
2010,vasqe001,Vasquez,Esmerling,R,R,ARI,P
2010,willd003,Willis,Dontrelle,L,L,ARI,P
2010,younc004,Young,Chris,R,R,ARI,OF
2010,ankir001,Ankiel,Rick,L,L,ATL,OF
2010,beacb001,Beachy,Brandon,R,R,ATL,P
2010,blang001,Blanco,Gregor,L,L,ATL,OF
2010,boscj001,Boscan,J.C.,R,R,ATL,C
2010,cabrm002,Cabrera,Melky,B,L,ATL,OF
2010,chavj001,Chavez,Jesse,R,R,ATL,P
2010,clevb001,Clevlen,Brent,R,R,ATL,OF
2010,conrb001,Conrad,Brooks,B,R,ATL,2B
2010,diazm003,Diaz,Matt,R,R,ATL,OF
2010,dunnm002,Dunn,Michael,L,L,ATL,P
2010,escoy001,Escobar,Yunel,R,R,ATL,SS
2010,farnk001,Farnsworth,Kyle,R,R,ATL,P
2010,freef001,Freeman,Freddie,L,R,ATL,1B
2010,glaut001,Glaus,Troy,R,R,ATL,3B
2010,gonza002,Gonzalez,Alex,R,R,ATL,SS
2010,hanst001,Hanson,Tommy,R,R,ATL,P
2010,hernd001,Hernandez,Diory,R,R,ATL,2B
2010,heywj001,Heyward,Jason,L,L,ATL,OF
2010,hickb002,Hicks,Brandon,R,R,ATL,SS
2010,hinse001,Hinske,Eric,L,R,ATL,1B
2010,hudst001,Hudson,Tim,R,R,ATL,P
2010,infao001,Infante,Omar,R,R,ATL,SS
2010,jonec004,Jones,Chipper,B,R,ATL,3B
2010,jurrj001,Jurrjens,Jair,R,R,ATL,P
2010,kawak001,Kawakami,Kenshin,R,R,ATL,P
2010,kimbc001,Kimbrel,Craig,R,R,ATL,P
2010,lee-d002,Lee,Derrek,R,R,ATL,1B
2010,lowed001,Lowe,Derek,R,R,ATL,P
2010,martc005,Martinez,Cristhian,R,R,ATL,P
2010,mccab002,McCann,Brian,L,R,ATL,C
2010,mclon001,McLouth,Nate,L,R,ATL,CF
2010,medlk001,Medlen,Kris,B,R,ATL,P
2010,minom001,Minor,Mike,R,L,ATL,P
2010,moylp001,Moylan,Peter,R,R,ATL,P
2010,oflae001,O'Flaherty,Eric,L,L,ATL,P
2010,pradm001,Prado,Martin,R,R,ATL,2B
2010,procs001,Proctor,Scott,R,R,ATL,P
2010,resoc001,Resop,Chris,R,R,ATL,P
2010,reyej003,Reyes,Jo-Jo,L,L,ATL,P
2010,rossd001,Ross,David,R,R,ATL,C
2010,saitt001,Saito,Takashi,L,R,ATL,P
2010,ventj001,Venters,Jonny,L,L,ATL,P
2010,wagnb001,Wagner,Billy,L,L,ATL,P
2010,albem001,Albers,Matt,L,R,BAL,P
2010,andir001,Andino,Robert,R,R,BAL,SS
2010,arrij001,Arrieta,Jake,R,R,BAL,P
2010,atkig001,Atkins,Garrett,R,R,BAL,3B
2010,bellj004,Bell,Josh,B,R,BAL,3B
2010,bergb002,Bergesen,Brad,L,R,BAL,P
2010,berkj001,Berken,Jason,R,R,BAL,P
2010,casta002,Castillo,Alberto,L,L,BAL,P
2010,fox-j001,Fox,Jake,R,R,BAL,C
2010,gabia001,Gabino,Armando,R,R,BAL,P
2010,gonzm001,Gonzalez,Mike,R,L,BAL,P
2010,guthj001,Guthrie,Jeremy,R,R,BAL,P
2010,hendm001,Hendrickson,Mark,L,L,BAL,P
2010,hernd002,Hernandez,David,R,R,BAL,P
2010,hughr001,Hughes,Rhyne,L,L,BAL,1B
2010,iztuc001,Izturis,Cesar,B,R,BAL,SS
2010,johnj010,Johnson,Jim,R,R,BAL,P
2010,jonea003,Jones,Adam,R,R,BAL,OF
2010,lugoj001,Lugo,Julio,R,R,BAL,SS
2010,markn001,Markakis,Nick,L,L,BAL,OF
2010,mataf001,Mata,Frank,R,R,BAL,P
2010,matub001,Matusz,Brian,L,L,BAL,P
2010,merec001,Meredith,Cla,R,R,BAL,P
2010,mickk001,Mickolio,Kameron,R,R,BAL,P
2010,millk004,Millwood,Kevin,R,R,BAL,P
2010,montl001,Montanez,Luis,R,R,BAL,OF
2010,moors001,Moore,Scott,L,R,BAL,3B
2010,ohmaw001,Ohman,Will,L,L,BAL,P
2010,pattc001,Patterson,Corey,L,R,BAL,OF
2010,pattt001,Patton,Troy,B,L,BAL,P
2010,pie-f001,Pie,Felix,L,L,BAL,OF
2010,reimn001,Reimold,Nolan,R,R,BAL,OF
2010,robeb003,Roberts,Brian,B,R,BAL,2B
2010,scotl001,Scott,Luke,L,R,BAL,OF
2010,simoa001,Simon,Alfredo,R,R,BAL,P
2010,snydb003,Snyder,Brandon,R,R,BAL,1B
2010,tatuc001,Tatum,Craig,R,R,BAL,C
2010,tejam001,Tejada,Miguel,R,R,BAL,SS
2010,tillc001,Tillman,Chris,R,R,BAL,P
2010,turnj001,Turner,Justin,R,R,BAL,2B
2010,uehak001,Uehara,Koji,R,R,BAL,P
2010,vandr001,VandenHurk,Rick,R,R,BAL,P
2010,violp001,Viola,Pedro,R,L,BAL,P
2010,wietm001,Wieters,Matt,B,R,BAL,C
2010,wiggt001,Wigginton,Ty,R,R,BAL,3B
2010,andel002,Anderson,Lars,L,L,BOS,1B
2010,atchs001,Atchison,Scott,R,R,BOS,P
2010,bardd001,Bard,Daniel,R,R,BOS,P
2010,beckj002,Beckett,Josh,R,R,BOS,P
2010,belta001,Beltre,Adrian,R,R,BOS,3B
2010,bonsb001,Bonser,Boof,R,R,BOS,P
2010,bowdm001,Bowden,Michael,R,R,BOS,P
2010,browd003,Brown,Dusty,R,R,BOS,C
2010,buchc001,Buchholz,Clay,L,R,BOS,P
2010,cabrf002,Cabrera,Fernando,R,R,BOS,P
2010,camem001,Cameron,Mike,R,R,BOS,OF
2010,cashk001,Cash,Kevin,R,R,BOS,C
2010,coelr001,Coello,Robert,R,R,BOS,P
2010,delcm001,Delcarmen,Manny,R,R,BOS,P
2010,doubf001,Doubront,Felix,L,L,BOS,P
2010,drewj001,Drew,J.D.,L,R,BOS,OF
2010,ellsj001,Ellsbury,Jacoby,L,L,BOS,OF
2010,fox-m001,Fox,Matt,R,R,BOS,P
2010,hallb001,Hall,Bill,R,R,BOS,SS
2010,hermj001,Hermida,Jeremy,L,R,BOS,RF
2010,hillr001,Hill,Rich,L,L,BOS,P
2010,kalir001,Kalish,Ryan,L,L,BOS,OF
2010,lackj001,Lackey,John,R,R,BOS,P
2010,lestj001,Lester,Jon,L,L,BOS,P
2010,lopef001,Lopez,Felipe,B,R,BOS,SS
2010,lowem001,Lowell,Mike,R,R,BOS,3B
2010,lowrj001,Lowrie,Jed,B,R,BOS,SS
2010,manur001,Manuel,Robert,R,R,BOS,P
2010,martv001,Martinez,Victor,B,R,BOS,C
2010,matsd001,Matsuzaka,Daisuke,R,R,BOS,P
2010,mcdod002,McDonald,Darnell,R,R,BOS,OF
2010,molig002,Molina,Gustavo,R,R,BOS,C
2010,navad002,Nava,Daniel,B,L,BOS,OF
2010,navay001,Navarro,Yamaico,R,R,BOS,SS
2010,nelsj002,Nelson,Joe,R,R,BOS,P
2010,okajh001,Okajima,Hideki,L,L,BOS,P
2010,ortid001,Ortiz,David,L,L,BOS,1B
2010,papej001,Papelbon,Jonathan,R,R,BOS,P
2010,patte001,Patterson,Eric,L,R,BOS,OF
2010,pedrd001,Pedroia,Dustin,R,R,BOS,2B
2010,ramir003,Ramirez,Ramon S.,R,R,BOS,P
2010,reddj001,Reddick,Josh,L,R,BOS,OF
2010,richd002,Richardson,Dustin,L,L,BOS,P
2010,romen001,Romero,Niuman,B,R,BOS,SS
2010,saltj001,Saltalamacchia,Jarrod,B,R,BOS,C
2010,sanca005,Sanchez,Angel,R,R,BOS,SS
2010,schos001,Schoeneweis,Scott,L,L,BOS,P
2010,scutm001,Scutaro,Marco,R,R,BOS,2B
2010,shear001,Shealy,Ryan,R,R,BOS,1B
2010,vanej001,Van Every,Jonathan,L,L,BOS,OF
2010,varij001,Varitek,Jason,B,R,BOS,C
2010,waket001,Wakefield,Tim,R,R,BOS,P
2010,youkk001,Youkilis,Kevin,R,R,BOS,3B
2010,beckg001,Beckham,Gordon,R,R,CHA,3B
2010,buehm001,Buehrle,Mark,L,L,CHA,P
2010,castr002,Castro,Ramon,R,R,CHA,C
2010,dankj001,Danks,John,L,L,CHA,P
2010,deaza001,De Aza,Alejandro,L,L,CHA,OF
2010,flowt001,Flowers,Tyler,R,R,CHA,C
2010,floyg001,Floyd,Gavin,R,R,CHA,P
2010,garcf002,Garcia,Freddy,R,R,CHA,P
2010,harrl002,Harrell,Lucas,B,R,CHA,P
2010,hudsd001,Hudson,Daniel,R,R,CHA,P
2010,infag001,Infante,Gregory,R,R,CHA,P
2010,jacke001,Jackson,Edwin,R,R,CHA,P
2010,jenkb001,Jenks,Bobby,R,R,CHA,P
2010,jonea002,Jones,Andruw,R,R,CHA,OF
2010,konep001,Konerko,Paul,R,R,CHA,1B
2010,kotsm001,Kotsay,Mark,L,L,CHA,OF
2010,lillb001,Lillibridge,Brent,R,R,CHA,SS
2010,lines001,Linebrink,Scott,R,R,CHA,P
2010,marqj002,Marquez,Jeffrey,R,R,CHA,P
2010,moreb001,Morel,Brent,R,R,CHA,3B
2010,lucyd001,Lucy,Donny,R,R,CHA,C
2010,nix-j001,Nix,Jayson,R,R,CHA,2B
2010,peavj001,Peavy,Jake,R,R,CHA,P
2010,penat003,Pena,Tony,R,R,CHA,P
2010,piera001,Pierzynski,A.J.,L,R,CHA,C
2010,pierj002,Pierre,Juan,L,L,CHA,OF
2010,putzj001,Putz,J.J.,R,R,CHA,P
2010,quenc001,Quentin,Carlos,R,R,CHA,OF
2010,ramia003,Ramirez,Alexei,R,R,CHA,OF
2010,ramim002,Ramirez,Manny,R,R,CHA,OF
2010,riosa002,Rios,Alex,R,R,CHA,OF
2010,salec001,Sale,Chris,L,L,CHA,P
2010,sants001,Santos,Sergio,R,R,CHA,P
2010,teahm001,Teahen,Mark,L,R,CHA,3B
2010,thorm001,Thornton,Matt,L,L,CHA,P
2010,three001,Threets,Erick,L,L,CHA,P
2010,torrc001,Torres,Carlos,R,R,CHA,P
2010,vicid001,Viciedo,Dayan,R,R,CHA,3B
2010,vizqo001,Vizquel,Omar,B,R,CHA,SS
2010,willr003,Williams,Randy,L,L,CHA,P
2010,atkim001,Atkins,Mitch,R,R,CHN,P
2010,bakej001,Baker,Jeff,R,R,CHN,2B
2010,barnd001,Barney,Darwin,R,R,CHN,SS
2010,bergj002,Berg,Justin,R,R,CHN,P
2010,byrdm001,Byrd,Marlon,R,R,CHN,OF
2010,carie001,Caridad,Esmailin,R,R,CHN,P
2010,casha001,Cashner,Andrew,R,R,CHN,P
2010,castw002,Castillo,Welington,R,R,CHN,C
2010,casts001,Castro,Starlin,R,R,CHN,SS
2010,colec001,Coleman,Casey,L,R,CHN,P
2010,colvt001,Colvin,Tyler,L,L,CHN,OF
2010,dempr002,Dempster,Ryan,R,R,CHN,P
2010,dewib001,DeWitt,Blake,L,R,CHN,3B
2010,diamt001,Diamond,Thomas,R,R,CHN,P
2010,fontm001,Fontenot,Mike,L,R,CHN,2B
2010,fukuk001,Fukudome,Kosuke,L,R,CHN,OF
2010,fulds001,Fuld,Sam,L,L,CHN,OF
2010,gorzt001,Gorzelanny,Tom,L,L,CHN,P
2010,grabj002,Grabow,John,L,L,CHN,P
2010,grayj002,Gray,Jeff,R,R,CHN,P
2010,hillk002,Hill,Koyie,B,R,CHN,C
2010,hoffm001,Hoffpauir,Micah,L,L,CHN,1B
2010,howrb001,Howry,Bob,L,R,CHN,P
2010,lee-d002,Lee,Derrek,R,R,CHN,1B
2010,lillt001,Lilly,Ted,L,L,CHN,P
2010,mains001,Maine,Scott,L,L,CHN,P
2010,marmc001,Marmol,Carlos,R,R,CHN,P
2010,marss002,Marshall,Sean,L,L,CHN,P
2010,matem001,Mateo,Marcos,R,R,CHN,P
2010,nadyx001,Nady,Xavier,R,R,CHN,OF
2010,ramia001,Ramirez,Aramis,R,R,CHN,3B
2010,russj003,Russell,James,L,L,CHN,P
2010,samaj001,Samardzija,Jeff,R,R,CHN,P
2010,scalb001,Scales,Bobby,B,R,CHN,2B
2010,schlb001,Schlitter,Brian,R,R,CHN,P
2010,silvc001,Silva,Carlos,R,R,CHN,P
2010,snydb002,Snyder,Brad,L,L,CHN,OF
2010,soria001,Soriano,Alfonso,R,R,CHN,OF
2010,sotog001,Soto,Geovany,R,R,CHN,C
2010,stevj001,Stevens,Jeff,R,R,CHN,P
2010,therr001,Theriot,Ryan,R,R,CHN,SS
2010,tracc001,Tracy,Chad,L,R,CHN,1B
2010,wellr001,Wells,Randy,R,R,CHN,P
2010,zambc001,Zambrano,Carlos,B,R,CHN,P
2010,alony001,Alonso,Yonder,L,R,CIN,1B
2010,arrob001,Arroyo,Bronson,R,R,CIN,P
2010,bailh001,Bailey,Homer,R,R,CIN,P
2010,bloow001,Bloomquist,Willie,R,R,CIN,2B
2010,brayb001,Bray,Bill,L,L,CIN,P
2010,brucj001,Bruce,Jay,L,L,CIN,OF
2010,burtj001,Burton,Jared,R,R,CIN,P
2010,cabro001,Cabrera,Orlando,R,R,CIN,SS
2010,cairm001,Cairo,Miguel,R,R,CIN,2B
2010,chapa001,Chapman,Aroldis,L,L,CIN,P
2010,cordf002,Cordero,Francisco,R,R,CIN,P
2010,cuetj001,Cueto,Johnny,R,R,CIN,P
2010,delre001,Del Rosario,Enerio,R,R,CIN,P
2010,dickc001,Dickerson,Chris,L,L,CIN,OF
2010,edmoj001,Edmonds,Jim,L,L,CIN,OF
2010,fishc001,Fisher,Carlos,R,R,CIN,P
2010,franj005,Francisco,Juan,L,R,CIN,3B
2010,gomej001,Gomes,Jonny,R,R,CIN,OF
2010,hanir001,Hanigan,Ryan,R,R,CIN,C
2010,haraa001,Harang,Aaron,R,R,CIN,P
2010,heisc001,Heisey,Chris,R,R,CIN,OF
2010,hernr002,Hernandez,Ramon,R,R,CIN,C
2010,herrd001,Herrera,Daniel Ray,L,L,CIN,P
2010,janip001,Janish,Paul,R,R,CIN,SS
2010,leakm001,Leake,Mike,R,R,CIN,P
2010,lecus001,LeCure,Sam,R,R,CIN,P
2010,lincm001,Lincoln,Mike,R,R,CIN,P
2010,malom001,Maloney,Matt,L,L,CIN,P
2010,massn001,Masset,Nick,R,R,CIN,P
2010,millc001,Miller,Corky,R,R,CIN,C
2010,nix-l001,Nix,Laynce,L,L,CIN,OF
2010,ondrl001,Ondrusek,Logan,R,R,CIN,P
2010,owinm001,Owings,Micah,R,R,CIN,P
2010,philb001,Phillips,Brandon,R,R,CIN,SS
2010,rhoda001,Rhodes,Arthur,L,L,CIN,P
2010,roles001,Rolen,Scott,R,R,CIN,3B
2010,smitj003,Smith,Jordan,R,R,CIN,P
2010,sprir001,Springer,Russ,R,R,CIN,P
2010,stubd001,Stubbs,Drew,R,R,CIN,OF
2010,suttd002,Sutton,Drew,B,R,CIN,SS
2010,valac001,Valaika,Chris,R,R,CIN,SS
2010,volqe001,Volquez,Edinson,R,R,CIN,P
2010,vottj001,Votto,Joey,L,R,CIN,1B
2010,woodt004,Wood,Travis,R,L,CIN,P
2010,ambrh001,Ambriz,Hector,L,R,CLE,P
2010,branm003,Brantley,Michael,L,L,CLE,OF
2010,branr001,Branyan,Russell,L,R,CLE,3B
2010,browj006,Brown,Jordan,L,L,CLE,OF
2010,cabra002,Cabrera,Asdrubal,B,R,CLE,SS
2010,carll001,Carlin,Luke,B,R,CLE,C
2010,carmf001,Carmona,Fausto,R,R,CLE,P
2010,carrc003,Carrasco,Carlos,R,R,CLE,P
2010,choos001,Choo,Shin-Soo,L,L,CLE,OF
2010,crowt001,Crowe,Trevor,B,R,CLE,OF
2010,donaj002,Donald,Jason,R,R,CLE,SS
2010,duncs001,Duncan,Shelley,R,R,CLE,OF
2010,germj001,Germano,Justin,R,R,CLE,P
2010,gimec001,Gimenez,Chris,R,R,CLE,C
2010,gomej002,Gomez,Jeanmar,R,R,CLE,P
2010,grudm001,Grudzielanek,Mark,R,R,CLE,1B
2010,hafnt001,Hafner,Travis,L,R,CLE,1B
2010,herna003,Hernandez,Anderson,B,R,CLE,SS
2010,herrf001,Herrmann,Frank,L,R,CLE,P
2010,huffd001,Huff,David,L,L,CLE,P
2010,keara001,Kearns,Austin,R,R,CLE,OF
2010,laffa001,Laffey,Aaron,L,L,CLE,P
2010,lapom001,LaPorta,Matt,R,R,CLE,OF
2010,lewij003,Lewis,Jensen,R,R,CLE,P
2010,marsl001,Marson,Lou,R,R,CLE,C
2010,marta004,Marte,Andy,R,R,CLE,3B
2010,mastj001,Masterson,Justin,R,R,CLE,P
2010,nix-j001,Nix,Jayson,R,R,CLE,2B
2010,peraj001,Peralta,Jhonny,R,R,CLE,SS
2010,perec002,Perez,Chris,R,R,CLE,P
2010,perer002,Perez,Rafael,L,L,CLE,P
2010,pestv001,Pestano,Vinnie,R,R,CLE,P
2010,redmm001,Redmond,Mike,R,R,CLE,C
2010,santc002,Santana,Carlos,B,R,CLE,C
2010,sippt001,Sipp,Tony,L,L,CLE,P
2010,sizeg001,Sizemore,Grady,L,L,CLE,CF
2010,smitj002,Smith,Joe,R,R,CLE,P
2010,suttd002,Sutton,Drew,B,R,CLE,SS
2010,talbm001,Talbot,Mitch,R,R,CLE,P
2010,toddj001,Todd,Jess,R,R,CLE,P
2010,tomlj001,Tomlin,Josh,R,R,CLE,P
2010,valbl001,Valbuena,Luis,L,R,CLE,2B
2010,westj001,Westbrook,Jake,R,R,CLE,P
2010,woodk002,Wood,Kerry,R,R,CLE,P
2010,wrigj001,Wright,Jamey,R,R,CLE,P
2010,barmc001,Barmes,Clint,R,R,COL,SS
2010,beimj001,Beimel,Joe,L,L,COL,P
2010,belim001,Belisle,Matt,R,R,COL,P
2010,betar001,Betancourt,Rafael,R,R,COL,P
2010,bucht001,Buchholz,Taylor,R,R,COL,P
2010,chacj001,Chacin,Jhoulys,R,R,COL,P
2010,cooka002,Cook,Aaron,R,R,COL,P
2010,corpm001,Corpas,Manuel,R,R,COL,P
2010,dalem002,Daley,Matt,R,R,COL,P
2010,dedus001,Deduno,Samuel,R,R,COL,P
2010,delaj001,de la Rosa,Jorge,L,L,COL,P
2010,delcm001,Delcarmen,Manny,R,R,COL,P
2010,doteo001,Dotel,Octavio,R,R,COL,P
2010,eldrb001,Eldred,Brad,R,R,COL,OF
2010,escae001,Escalona,Edgmer,R,R,COL,P
2010,florr001,Flores,Randy,L,L,COL,P
2010,fowld001,Fowler,Dexter,B,R,COL,OF
2010,franj003,Francis,Jeff,L,L,COL,P
2010,giamj001,Giambi,Jason,L,R,COL,1B
2010,gonzc001,Gonzalez,Carlos,L,L,COL,OF
2010,hammj002,Hammel,Jason,R,R,COL,P
2010,hawpb001,Hawpe,Brad,L,L,COL,OF
2010,heltt001,Helton,Todd,L,L,COL,1B
2010,herrj002,Herrera,Jonathan,B,R,COL,2B
2010,iannc001,Iannetta,Chris,R,R,COL,C
2010,jimeu001,Jimenez,Ubaldo,R,R,COL,P
2010,mckem001,McKenry,Michael,R,R,COL,C
2010,moraf001,Morales,Franklin,L,L,COL,P
2010,moram002,Mora,Melvin,R,R,COL,3B
2010,nelsc001,Nelson,Chris,R,R,COL,SS
2010,olivm001,Olivo,Miguel,R,R,COL,C
2010,paytj001,Payton,Jay,R,R,COL,OF
2010,philp001,Phillips,Paul,R,R,COL,C
2010,reynm002,Reynolds,Matt,L,L,COL,P
2010,rincj001,Rincon,Juan,R,R,COL,P
2010,rogee002,Rogers,Esmil,R,R,COL,P
2010,smitg002,Smith,Greg,L,L,COL,P
2010,smits002,Smith,Seth,L,L,COL,OF
2010,spilr001,Spilborghs,Ryan,R,R,COL,OF
2010,streh001,Street,Huston,R,R,COL,P
2010,stewi001,Stewart,Ian,L,R,COL,3B
2010,tulot001,Tulowitzki,Troy,R,R,COL,SS
2010,youne003,Young,Eric,B,R,COL,OF
2010,avila001,Avila,Alex,L,R,DET,C
2010,boesb001,Boesch,Brennan,L,L,DET,OF
2010,bondj001,Bonderman,Jeremy,R,R,DET,P
2010,bonie002,Bonine,Eddie,R,R,DET,P
2010,cabrm001,Cabrera,Miguel,R,R,DET,3B
2010,cokep001,Coke,Phil,L,L,DET,P
2010,damoj001,Damon,Johnny,L,L,DET,OF
2010,evera001,Everett,Adam,R,R,DET,SS
2010,fienc001,Fien,Casey,R,R,DET,P
2010,figaa001,Figaro,Alfredo,R,R,DET,P
2010,frazj001,Frazier,Jeff,R,R,DET,OF
2010,galaa002,Galarraga,Armando,R,R,DET,P
2010,gonze002,Gonzalez,Enrique,R,R,DET,P
2010,guilc001,Guillen,Carlos,B,R,DET,SS
2010,ingeb001,Inge,Brandon,R,R,DET,3B
2010,jacka001,Jackson,Austin,R,R,DET,OF
2010,kelld001,Kelly,Don,L,R,DET,OF
2010,lairg001,Laird,Gerald,R,R,DET,C
2010,larij001,Larish,Jeff,L,R,DET,1B
2010,ni--f001,Ni,Fu-Te,L,L,DET,P
2010,oliva002,Oliver,Andrew,L,L,DET,P
2010,ordom001,Ordonez,Magglio,R,R,DET,OF
2010,peraj001,Peralta,Jhonny,R,R,DET,SS
2010,perrr001,Perry,Ryan,R,R,DET,P
2010,porcr001,Porcello,Rick,R,R,DET,P
2010,rabur001,Raburn,Ryan,R,R,DET,2B
2010,rhymw001,Rhymes,Will,L,R,DET,2B
2010,santr002,Santiago,Ramon,B,R,DET,2B
2010,sborj001,Sborz,Jay,R,R,DET,P
2010,schem001,Scherzer,Max,R,R,DET,P
2010,schld001,Schlereth,Daniel,L,L,DET,P
2010,sizes001,Sizemore,Scott,R,R,DET,2B
2010,stpim001,St. Pierre,Max,R,R,DET,C
2010,thomb001,Thomas,Brad,L,L,DET,P
2010,valvj001,Valverde,Jose,R,R,DET,P
2010,verlj001,Verlander,Justin,R,R,DET,P
2010,weinr001,Weinhardt,Robbie,R,R,DET,P
2010,wellc001,Wells,Casper,R,R,DET,OF
2010,willd003,Willis,Dontrelle,L,L,DET,P
2010,wortd001,Worth,Danny,R,R,DET,2B
2010,zumaj001,Zumaya,Joel,R,R,DET,P
2010,badeb001,Badenhop,Burke,R,R,FLO,P
2010,bakej002,Baker,John,L,R,FLO,C
2010,bardb001,Barden,Brian,R,R,FLO,3B
2010,bonie001,Bonifacio,Emilio,B,R,FLO,2B
2010,buenj001,Buente,Jay,R,R,FLO,P
2010,cantj001,Cantu,Jorge,R,R,FLO,2B
2010,carrb001,Carroll,Brett,R,R,FLO,OF
2010,cedaj001,Ceda,Jose,R,R,FLO,P
2010,cishs001,Cishek,Steve,R,R,FLO,P
2010,coghc001,Coghlan,Chris,L,R,FLO,2B
2010,couss001,Cousins,Scott,L,L,FLO,OF
2010,davib004,Davis,Brad,R,R,FLO,C
2010,hatcc002,Hatcher,Chris,B,R,FLO,C
