2009,jurrj001,Jurrjens,Jair,R,R,ATL,P
2009,kawak001,Kawakami,Kenshin,R,R,ATL,P
2009,kotcc001,Kotchman,Casey,L,L,ATL,1B
2009,laroa001,LaRoche,Adam,L,L,ATL,1B
2009,logab001,Logan,Boone,R,L,ATL,P
2009,lowed001,Lowe,Derek,R,R,ATL,P
2009,mccab002,McCann,Brian,L,R,ATL,C
2009,mclon001,McLouth,Nate,L,R,ATL,CF
2009,medlk001,Medlen,Kris,B,R,ATL,P
2009,moylp001,Moylan,Peter,R,R,ATL,P
2009,nortg001,Norton,Greg,B,R,ATL,OF
2009,nunev001,Nunez,Vladimir,R,R,ATL,P
2009,oflae001,O'Flaherty,Eric,L,L,ATL,P
2009,parrj004,Parr,James,R,R,ATL,P
2009,pradm001,Prado,Martin,R,R,ATL,2B
2009,reyej003,Reyes,Jo-Jo,L,L,ATL,P
2009,rossd001,Ross,David,R,R,ATL,C
2009,sammc001,Sammons,Clint,R,R,ATL,C
2009,schaj002,Schafer,Jordan,L,L,ATL,OF
2009,sorir001,Soriano,Rafael,R,R,ATL,P
2009,valdl001,Valdez,Luis,R,R,ATL,P
2009,vazqj001,Vazquez,Javier,R,R,ATL,P
2009,albem001,Albers,Matt,L,R,BAL,P
2009,andir001,Andino,Robert,R,R,BAL,SS
2009,aubrm001,Aubrey,Michael,L,L,BAL,1B
2009,baezd001,Baez,Danys,R,R,BAL,P
2009,bassb001,Bass,Brian,R,R,BAL,P
2009,bergb002,Bergesen,Brad,L,R,BAL,P
2009,berkj001,Berken,Jason,R,R,BAL,P
2009,casta002,Castillo,Alberto,L,L,BAL,P
2009,eatoa001,Eaton,Adam,R,R,BAL,P
2009,fiorj001,Fiorentino,Jeffrey,L,R,BAL,OF
2009,freer001,Freel,Ryan,R,R,BAL,OF
2009,guthj001,Guthrie,Jeremy,R,R,BAL,P
2009,hendm001,Hendrickson,Mark,L,L,BAL,P
2009,henns001,Henn,Sean,R,L,BAL,P
2009,hernd002,Hernandez,David,R,R,BAL,P
2009,hillr001,Hill,Rich,L,L,BAL,P
2009,huffa001,Huff,Aubrey,L,R,BAL,OF
2009,iztuc001,Izturis,Cesar,B,R,BAL,SS
2009,johnj010,Johnson,Jim,R,R,BAL,P
2009,jonea003,Jones,Adam,R,R,BAL,OF
2009,lambc001,Lambert,Chris,R,R,BAL,P
2009,liz-r001,Liz,Radhames,R,R,BAL,P
2009,markn001,Markakis,Nick,L,L,BAL,OF
2009,matub001,Matusz,Brian,L,L,BAL,P
2009,mccrb001,McCrory,Bob,R,R,BAL,P
2009,merec001,Meredith,Cla,R,R,BAL,P
2009,mickk001,Mickolio,Kameron,R,R,BAL,P
2009,moelc001,Moeller,Chad,R,R,BAL,C
2009,montl001,Montanez,Luis,R,R,BAL,OF
2009,moram002,Mora,Melvin,R,R,BAL,3B
2009,pie-f001,Pie,Felix,L,L,BAL,OF
2009,ray-c001,Ray,Chris,R,R,BAL,P
2009,reimn001,Reimold,Nolan,R,R,BAL,OF
2009,robeb003,Roberts,Brian,B,R,BAL,2B
2009,rodrg001,Rodriguez,Guillermo,R,R,BAL,C
2009,salao001,Salazar,Oscar,R,R,BAL,2B
2009,sarfd001,Sarfate,Dennis,R,R,BAL,P
2009,scotl001,Scott,Luke,L,R,BAL,OF
2009,sherg001,Sherrill,George,L,L,BAL,P
2009,simoa001,Simon,Alfredo,R,R,BAL,P
2009,tillc001,Tillman,Chris,R,R,BAL,P
2009,turnj001,Turner,Justin,R,R,BAL,2B
2009,uehak001,Uehara,Koji,R,R,BAL,P
2009,walkj001,Walker,Jamie,L,L,BAL,P
2009,watec001,Waters,Chris,L,L,BAL,P
2009,wietm001,Wieters,Matt,B,R,BAL,C
2009,wiggt001,Wigginton,Ty,R,R,BAL,3B
2009,zaung001,Zaun,Gregg,B,R,BAL,C
2009,andeb003,Anderson,Brian,R,R,BOS,CF
2009,bailj001,Bailey,Jeff,R,R,BOS,1B
2009,baldr001,Baldelli,Rocco,R,R,BOS,OF
2009,bardd001,Bard,Daniel,R,R,BOS,P
2009,batea001,Bates,Aaron,R,R,BOS,1B
2009,bay-j001,Bay,Jason,R,R,BOS,OF
2009,beckj002,Beckett,Josh,R,R,BOS,P
2009,bowdm001,Bowden,Michael,R,R,BOS,P
2009,browd003,Brown,Dusty,R,R,BOS,C
2009,buchc001,Buchholz,Clay,L,R,BOS,P
2009,byrdp001,Byrd,Paul,R,R,BOS,P
2009,cabrf002,Cabrera,Fernando,R,R,BOS,P
2009,cartc001,Carter,Chris,L,L,BOS,1B
2009,delcm001,Delcarmen,Manny,R,R,BOS,P
2009,drewj001,Drew,J.D.,L,R,BOS,OF
2009,ellsj001,Ellsbury,Jacoby,L,L,BOS,OF
2009,gathj001,Gathright,Joey,L,R,BOS,CF
2009,gonza002,Gonzalez,Alex,R,R,BOS,SS
2009,gonze002,Gonzalez,Enrique,R,R,BOS,P
2009,green001,Green,Nick,R,R,BOS,2B
2009,joneh001,Jones,Hunter,L,L,BOS,P
2009,kotcc001,Kotchman,Casey,L,L,BOS,1B
2009,kotsm001,Kotsay,Mark,L,L,BOS,OF
2009,kottg001,Kottaras,George,L,R,BOS,C
2009,laroa001,LaRoche,Adam,L,L,BOS,1B
2009,lestj001,Lester,Jon,L,L,BOS,P
2009,lopej002,Lopez,Javier,L,L,BOS,P
2009,lowem001,Lowell,Mike,R,R,BOS,3B
2009,lowrj001,Lowrie,Jed,B,R,BOS,SS
2009,lugoj001,Lugo,Julio,R,R,BOS,SS
2009,martv001,Martinez,Victor,B,R,BOS,C
2009,mastj001,Masterson,Justin,R,R,BOS,P
2009,matsd001,Matsuzaka,Daisuke,R,R,BOS,P
2009,okajh001,Okajima,Hideki,L,L,BOS,P
2009,ortid001,Ortiz,David,L,L,BOS,1B
2009,papej001,Papelbon,Jonathan,R,R,BOS,P
2009,pedrd001,Pedroia,Dustin,R,R,BOS,2B
2009,pennb002,Penny,Brad,R,R,BOS,P
2009,ramir003,Ramirez,Ramon,R,R,BOS,P
2009,reddj001,Reddick,Josh,L,R,BOS,OF
2009,richd002,Richardson,Dustin,L,L,BOS,P
2009,saitt001,Saito,Takashi,L,R,BOS,P
2009,smolj001,Smoltz,John,R,R,BOS,P
2009,tazaj001,Tazawa,Junichi,R,R,BOS,P
2009,trabb001,Traber,Billy,L,L,BOS,P
2009,vanej001,Van Every,Jonathan,L,L,BOS,OF
2009,varij001,Varitek,Jason,B,R,BOS,C
2009,velag002,Velazquez,Gil,R,R,BOS,SS
2009,wagnb001,Wagner,Billy,L,L,BOS,P
2009,waket001,Wakefield,Tim,R,R,BOS,P
2009,woodc001,Woodward,Chris,R,R,BOS,SS
2009,youkk001,Youkilis,Kevin,R,R,BOS,3B
2009,andeb003,Anderson,Brian,R,R,CHA,CF
2009,beckg001,Beckham,Gordon,R,R,CHA,3B
2009,betew001,Betemit,Wilson,B,R,CHA,SS
2009,broal001,Broadway,Lance,R,R,CHA,P
2009,buehm001,Buehrle,Mark,L,L,CHA,P
2009,carrd001,Carrasco,D.J.,R,R,CHA,P
2009,castr002,Castro,Ramon,R,R,CHA,C
2009,colob001,Colon,Bartolo,R,R,CHA,P
2009,contj002,Contreras,Jose,R,R,CHA,P
2009,dankj001,Danks,John,L,L,CHA,P
2009,doteo001,Dotel,Octavio,R,R,CHA,P
2009,dye-j001,Dye,Jermaine,R,R,CHA,OF
2009,egbej001,Egbert,Jack,L,R,CHA,P
2009,fielj001,Fields,Josh,R,R,CHA,3B
2009,flowt001,Flowers,Tyler,R,R,CHA,C
2009,floyg001,Floyd,Gavin,R,R,CHA,P
2009,garcf002,Garcia,Freddy,R,R,CHA,P
2009,getzc001,Getz,Chris,L,R,CHA,2B
2009,gobbj001,Gobble,Jimmy,L,L,CHA,P
2009,hudsd001,Hudson,Daniel,R,R,CHA,P
2009,jenkb001,Jenks,Bobby,R,R,CHA,P
2009,konep001,Konerko,Paul,R,R,CHA,1B
2009,kotsm001,Kotsay,Mark,L,L,CHA,OF
2009,lillb001,Lillibridge,Brent,R,R,CHA,SS
2009,lines001,Linebrink,Scott,R,R,CHA,P
2009,macdm001,MacDougal,Mike,B,R,CHA,P
2009,millc001,Miller,Corky,R,R,CHA,C
2009,nix-j001,Nix,Jayson,R,R,CHA,2B
2009,nunej003,Nunez,Jhonny,L,R,CHA,P
2009,owenj002,Owens,Jerry,L,L,CHA,OF
2009,peavj001,Peavy,Jake,R,R,CHA,P
2009,penat003,Pena,Tony,R,R,CHA,P
2009,piera001,Pierzynski,A.J.,L,R,CHA,C
2009,podss001,Podsednik,Scott,L,L,CHA,OF
2009,porea001,Poreda,Aaron,L,L,CHA,P
2009,quenc001,Quentin,Carlos,R,R,CHA,OF
2009,ramia003,Ramirez,Alexei,R,R,CHA,OF
2009,richc002,Richard,Clayton,L,L,CHA,P
2009,riosa002,Rios,Alex,R,R,CHA,OF
2009,thomj002,Thome,Jim,L,R,CHA,1B
2009,thorm001,Thornton,Matt,L,L,CHA,P
2009,torrc001,Torres,Carlos,R,R,CHA,P
2009,whisw001,Whisler,Wes,L,L,CHA,P
2009,willr003,Williams,Randy,L,L,CHA,P
2009,wised001,Wise,Dewayne,L,L,CHA,OF
2009,ascaj001,Ascanio,Jose,R,R,CHN,P
2009,atkim001,Atkins,Mitch,R,R,CHN,P
2009,bakej001,Baker,Jeff,R,R,CHN,OF
2009,bergj002,Berg,Justin,R,R,CHN,P
2009,blana001,Blanco,Andres,B,R,CHN,SS
2009,bradm001,Bradley,Milton,B,R,CHN,OF
2009,carie001,Caridad,Esmailin,R,R,CHN,P
2009,colvt001,Colvin,Tyler,L,L,CHN,OF
2009,cottn001,Cotts,Neal,L,L,CHN,P
2009,dempr002,Dempster,Ryan,R,R,CHN,P
2009,fontm001,Fontenot,Mike,L,R,CHN,2B
2009,fox-c001,Fox,Chad,R,R,CHN,P
2009,fox-j001,Fox,Jake,R,R,CHN,C
2009,freer001,Freel,Ryan,R,R,CHN,OF
2009,fukuk001,Fukudome,Kosuke,L,R,CHN,OF
2009,fulds001,Fuld,Sam,L,L,CHN,OF
2009,gathj001,Gathright,Joey,L,R,CHN,CF
2009,gorzt001,Gorzelanny,Tom,L,L,CHN,P
2009,grabj002,Grabow,John,L,L,CHN,P
2009,gregk001,Gregg,Kevin,R,R,CHN,P
2009,guzma001,Guzman,Angel,R,R,CHN,P
2009,hardr001,Harden,Rich,L,R,CHN,P
2009,hartk001,Hart,Kevin,R,R,CHN,P
2009,heila001,Heilman,Aaron,R,R,CHN,P
2009,hillk002,Hill,Koyie,B,R,CHN,C
2009,hoffm001,Hoffpauir,Micah,L,L,CHN,1B
2009,johnr008,Johnson,Reed,R,R,CHN,OF
2009,lee-d002,Lee,Derrek,R,R,CHN,1B
2009,lillt001,Lilly,Ted,L,L,CHN,P
2009,marmc001,Marmol,Carlos,R,R,CHN,P
2009,marss002,Marshall,Sean,L,L,CHN,P
2009,milea001,Miles,Aaron,B,R,CHN,2B
2009,pattd002,Patton,David,R,R,CHN,P
2009,ramia001,Ramirez,Aramis,R,R,CHN,3B
2009,samaj001,Samardzija,Jeff,R,R,CHN,P
2009,scalb001,Scales,Bobby,B,R,CHN,2B
2009,soria001,Soriano,Alfonso,R,R,CHN,OF
2009,sotog001,Soto,Geovany,R,R,CHN,C
2009,stevj001,Stevens,Jeff,R,R,CHN,P
2009,tagus001,Taguchi,So,R,R,CHN,OF
2009,therr001,Theriot,Ryan,R,R,CHN,SS
2009,vizcl001,Vizcaino,Luis,R,R,CHN,P
2009,waddj001,Waddell,Jason,R,L,CHN,P
2009,wellr001,Wells,Randy,R,R,CHN,P
2009,zambc001,Zambrano,Carlos,B,R,CHN,P
2009,arrob001,Arroyo,Bronson,R,R,CIN,P
2009,bailh001,Bailey,Homer,R,R,CIN,P
2009,balew001,Balentien,Wladimir,R,R,CIN,OF
2009,barkk001,Barker,Kevin,L,L,CIN,1B
2009,brucj001,Bruce,Jay,L,L,CIN,OF
2009,burtj001,Burton,Jared,R,R,CIN,P
2009,castw001,Castillo,Wilkin,B,R,CIN,3B
2009,cordf002,Cordero,Francisco,R,R,CIN,P
2009,cuetj001,Cueto,Johnny,R,R,CIN,P
2009,dickc001,Dickerson,Chris,L,L,CIN,OF
2009,encae001,Encarnacion,Edwin,R,R,CIN,3B
2009,fishc001,Fisher,Carlos,R,R,CIN,P
2009,franj005,Francisco,Juan,L,R,CIN,3B
2009,gomej001,Gomes,Jonny,R,R,CIN,OF
2009,gonza002,Gonzalez,Alex,R,R,CIN,SS
2009,hairj002,Hairston,Jerry,R,R,CIN,2B
2009,hanir001,Hanigan,Ryan,R,R,CIN,C
2009,haraa001,Harang,Aaron,R,R,CIN,P
2009,hernr002,Hernandez,Ramon,R,R,CIN,C
2009,herrd001,Herrera,Daniel Ray,L,L,CIN,P
2009,janip001,Janish,Paul,R,R,CIN,SS
2009,lehrj001,Lehr,Justin,R,R,CIN,P
2009,lincm001,Lincoln,Mike,R,R,CIN,P
2009,malom001,Maloney,Matt,L,L,CIN,P
2009,manur001,Manuel,Robert,R,R,CIN,P
2009,massn001,Masset,Nick,R,R,CIN,P
2009,mcdod002,McDonald,Darnell,R,R,CIN,OF
2009,millc001,Miller,Corky,R,R,CIN,C
2009,nix-l001,Nix,Laynce,L,L,CIN,OF
2009,owinm001,Owings,Micah,R,R,CIN,P
2009,philb001,Phillips,Brandon,R,R,CIN,SS
2009,ramir004,Ramirez,Ramon,R,R,CIN,P
2009,rhoda001,Rhodes,Arthur,L,L,CIN,P
2009,richd001,Richar,Danny,L,R,CIN,2B
2009,roenj001,Roenicke,Josh,R,R,CIN,P
2009,roles001,Rolen,Scott,R,R,CIN,3B
2009,rosaa001,Rosales,Adam,R,R,CIN,1B
2009,stubd001,Stubbs,Drew,R,R,CIN,OF
2009,suttd002,Sutton,Drew,B,R,CIN,SS
2009,tatuc001,Tatum,Craig,R,R,CIN,C
2009,tavew001,Taveras,Willy,R,R,CIN,OF
2009,violp001,Viola,Pedro,R,L,CIN,P
2009,volqe001,Volquez,Edinson,R,R,CIN,P
2009,vottj001,Votto,Joey,L,R,CIN,1B
2009,weatd001,Weathers,David,R,R,CIN,P
2009,wellk001,Wells,Kip,R,R,CIN,P
2009,abrew001,Abreu,Winston,R,R,CLE,P
2009,aquig001,Aquino,Greg,R,R,CLE,P
2009,barfj003,Barfield,Josh,R,R,CLE,2B
2009,betar001,Betancourt,Rafael,R,R,CLE,P
2009,branm003,Brantley,Michael,L,L,CLE,OF
2009,cabra002,Cabrera,Asdrubal,B,R,CLE,SS
2009,carmf001,Carmona,Fausto,R,R,CLE,P
2009,carrc003,Carrasco,Carlos,R,R,CLE,P
2009,carrj001,Carroll,Jamey,R,R,CLE,SS
2009,choos001,Choo,Shin-Soo,L,L,CLE,OF
2009,chulv001,Chulk,Vinnie,R,R,CLE,P
2009,crowt001,Crowe,Trevor,B,R,CLE,OF
2009,delld001,Dellucci,David,L,L,CLE,OF
2009,derom001,DeRosa,Mark,R,R,CLE,SS
2009,franb001,Francisco,Ben,R,R,CLE,OF
2009,garkr001,Garko,Ryan,R,R,CLE,C
2009,gimec001,Gimenez,Chris,R,R,CLE,C
2009,goslm001,Gosling,Mike,L,L,CLE,P
2009,graft001,Graffanino,Tony,R,R,CLE,2B
2009,hafnt001,Hafner,Travis,L,R,CLE,1B
2009,hergm001,Herges,Matt,L,R,CLE,P
2009,huffd001,Huff,David,L,L,CLE,P
2009,jackz001,Jackson,Zach,L,L,CLE,P
2009,kobam001,Kobayashi,Masahide,R,R,CLE,P
2009,laffa001,Laffey,Aaron,L,L,CLE,P
2009,lapom001,LaPorta,Matt,R,R,CLE,OF
2009,lee-c003,Lee,Cliff,L,L,CLE,P
2009,lewij003,Lewis,Jensen,R,R,CLE,P
2009,lewis002,Lewis,Scott,B,L,CLE,P
2009,marsl001,Marson,Lou,R,R,CLE,C
2009,marta004,Marte,Andy,R,R,CLE,3B
2009,martv001,Martinez,Victor,B,R,CLE,C
2009,mastj001,Masterson,Justin,R,R,CLE,P
2009,ohkat001,Ohka,Tomo,B,R,CLE,P
2009,pavac001,Pavano,Carl,R,R,CLE,P
2009,peraj001,Peralta,Jhonny,R,R,CLE,SS
2009,perec002,Perez,Chris,R,R,CLE,P
2009,perer002,Perez,Rafael,L,L,CLE,P
2009,reyea002,Reyes,Anthony,R,R,CLE,P
2009,romen001,Romero,Niuman,B,R,CLE,SS
2009,rundr001,Rundles,Rich,L,L,CLE,P
2009,shopk001,Shoppach,Kelly,R,R,CLE,C
2009,sippt001,Sipp,Tony,L,L,CLE,P
2009,sizeg001,Sizemore,Grady,L,L,CLE,CF
2009,smitj002,Smith,Joe,R,R,CLE,P
2009,sowej001,Sowers,Jeremy,L,L,CLE,P
2009,toddj001,Todd,Jess,R,R,CLE,P
2009,torew001,Toregas,Wyatt,R,R,CLE,C
2009,valbl001,Valbuena,Luis,L,R,CLE,2B
2009,veraj001,Veras,Jose,R,R,CLE,P
2009,vizcl001,Vizcaino,Luis,R,R,CLE,P
2009,woodk002,Wood,Kerry,R,R,CLE,P
2009,atkig001,Atkins,Garrett,R,R,COL,3B
2009,bakej001,Baker,Jeff,R,R,COL,OF
2009,barmc001,Barmes,Clint,R,R,COL,SS
2009,beimj001,Beimel,Joe,L,L,COL,P
2009,belim001,Belisle,Matt,R,R,COL,P
2009,belle002,Bellorin,Edwin,R,R,COL,C
2009,betar001,Betancourt,Rafael,R,R,COL,P
2009,chacj001,Chacin,Jhoulys,R,R,COL,P
2009,cooka002,Cook,Aaron,R,R,COL,P
2009,contj002,Contreras,Jose,R,R,COL,P
2009,corpm001,Corpas,Manuel,R,R,COL,P
2009,dalem002,Daley,Matt,R,R,COL,P
2009,delaj001,de la Rosa,Jorge,L,L,COL,P
2009,eatoa001,Eaton,Adam,R,R,COL,P
2009,embra001,Embree,Alan,L,L,COL,P
2009,florr001,Flores,Randy,L,L,COL,P
2009,foggj001,Fogg,Josh,R,R,COL,P
2009,fowld001,Fowler,Dexter,B,R,COL,OF
2009,giamj001,Giambi,Jason,L,R,COL,1B
2009,gonzc001,Gonzalez,Carlos,L,L,COL,OF
2009,grilj001,Grilli,Jason,R,R,COL,P
2009,hammj002,Hammel,Jason,R,R,COL,P
2009,hawpb001,Hawpe,Brad,L,L,COL,OF
2009,heltt001,Helton,Todd,L,L,COL,1B
2009,hergm001,Herges,Matt,L,R,COL,P
2009,iannc001,Iannetta,Chris,R,R,COL,C
2009,jimeu001,Jimenez,Ubaldo,R,R,COL,P
2009,marqj001,Marquis,Jason,L,R,COL,P
2009,mccom001,McCoy,Mike,R,R,COL,SS
2009,moraf001,Morales,Franklin,L,L,COL,P
2009,murtm001,Murton,Matt,R,R,COL,OF
2009,peraj002,Peralta,Joel,R,R,COL,P
2009,philp001,Phillips,Paul,R,R,COL,C
2009,quino001,Quintanilla,Omar,L,R,COL,SS
2009,rincj001,Rincon,Juan,R,R,COL,P
2009,rogee002,Rogers,Esmil,R,R,COL,P
2009,ruscg001,Rusch,Glendon,L,L,COL,P
2009,smits002,Smith,Seth,L,L,COL,OF
2009,speir001,Speier,Ryan,R,R,COL,P
2009,spilr001,Spilborghs,Ryan,R,R,COL,OF
2009,stewi001,Stewart,Ian,L,R,COL,3B
2009,streh001,Street,Huston,R,R,COL,P
2009,torry001,Torrealba,Yorvit,R,R,COL,C
2009,tulot001,Tulowitzki,Troy,R,R,COL,SS
2009,youne003,Young,Eric,B,R,COL,2B
2009,andej004,Anderson,Josh,L,R,DET,OF
2009,avila001,Avila,Alex,L,R,DET,C
2009,bondj001,Bonderman,Jeremy,R,R,DET,P
2009,bonie002,Bonine,Eddie,R,R,DET,P
2009,cabrm001,Cabrera,Miguel,R,R,DET,3B
2009,dlugb001,Dlugach,Brent,R,R,DET,SS
2009,dolsf001,Dolsi,Freddy,R,R,DET,P
2009,evera001,Everett,Adam,R,R,DET,SS
2009,fienc001,Fien,Casey,R,R,DET,P
2009,figaa001,Figaro,Alfredo,R,R,DET,P
2009,frenl001,French,Lucas,L,L,DET,P
2009,galaa002,Galarraga,Armando,R,R,DET,P
2009,granc001,Granderson,Curtis,L,R,DET,RF
2009,guilc001,Guillen,Carlos,B,R,DET,SS
2009,huffa001,Huff,Aubrey,L,R,DET,OF
2009,ingeb001,Inge,Brandon,R,R,DET,3B
2009,jacke001,Jackson,Edwin,R,R,DET,P
2009,kelld001,Kelly,Don,L,R,DET,2B
2009,lairg001,Laird,Gerald,R,R,DET,C
2009,lambc001,Lambert,Chris,R,R,DET,P
2009,larij001,Larish,Jeff,L,R,DET,1B
2009,lyonb003,Lyon,Brandon,R,R,DET,P
2009,minez001,Miner,Zach,R,R,DET,P
2009,ni--f001,Ni,Fu-Te,L,L,DET,P
2009,ordom001,Ordonez,Magglio,R,R,DET,OF
2009,perrr001,Perry,Ryan,R,R,DET,P
2009,polap001,Polanco,Placido,R,R,DET,SS
2009,porcr001,Porcello,Rick,R,R,DET,P
2009,rabur001,Raburn,Ryan,R,R,DET,2B
2009,ramiw001,Ramirez,Wilkin,R,R,DET,OF
2009,rapac001,Rapada,Clay,R,L,DET,P
2009,rincj001,Rincon,Juan,R,R,DET,P
2009,roben001,Robertson,Nate,R,L,DET,P
2009,rodnf001,Rodney,Fernando,R,R,DET,P
2009,ryand001,Ryan,Dusty,R,R,DET,C
2009,santr002,Santiago,Ramon,B,R,DET,2B
2009,sardd001,Sardinha,Dane,R,R,DET,C
